subgrupo,Temperatura,Velocidad,Vibracion,Energia
1,74.46,1507.0,0.06,1.95
1,75.85,1523.0,0.06,1.21
1,73.71,1530.0,0.06,1.8
1,75.79,1455.0,0.09,1.8
2,74.2,1533.0,0.05,1.27
2,73.48,1482.0,0.04,1.77
2,73.18,1454.0,0.08,1.02
2,78.76,1480.0,0.03,1.68
3,76.12,1498.0,0.1,1.65
3,71.9,1541.0,0.09,1.09
3,75.66,1530.0,0.07,1.78
3,72.0,1498.0,0.09,1.14
4,76.78,1490.0,0.06,1.64
4,76.7,1508.0,0.08,1.33
4,75.74,1456.0,0.04,1.37
4,73.19,1506.0,0.03,1.76
5,75.4,1524.0,0.09,1.76
5,75.74,1492.0,0.09,1.14
5,74.15,1453.0,0.09,1.91
5,75.85,1525.0,0.09,1.05
6,76.59,1452.0,0.09,1.99
6,74.47,1540.0,0.03,1.11
6,75.91,1539.0,0.07,1.65
6,79.06,1540.0,0.04,1.83
7,74.44,1530.0,0.04,1.25
7,74.8,1465.0,0.06,1.32
7,76.64,1461.0,0.05,1.07
7,73.56,1495.0,0.07,1.0
8,74.88,1542.0,0.08,1.83
8,77.15,1454.0,0.04,1.52
8,73.24,1542.0,0.07,1.82
8,74.42,1516.0,0.04,1.18
9,74.63,1521.0,0.1,1.58
9,71.68,1528.0,0.08,1.94
9,76.33,1513.0,0.08,1.35
9,74.71,1542.0,0.06,1.23
10,76.63,1485.0,0.07,1.09
10,72.74,1524.0,0.06,1.65
10,76.66,1488.0,0.08,1.94
10,77.0,1462.0,0.08,1.47
11,73.77,1479.0,0.05,1.05
11,76.65,1471.0,0.08,1.86
11,73.04,1454.0,0.08,1.44
11,74.78,1457.0,0.05,1.6
12,74.02,1460.0,0.04,1.05
12,75.72,1484.0,0.1,1.21
12,75.27,1480.0,0.08,1.91
12,73.92,1459.0,0.05,1.16
13,72.99,1512.0,0.04,1.52
13,74.28,1507.0,0.08,1.55
13,74.65,1533.0,0.07,1.6
13,75.4,1486.0,0.07,1.8
14,75.25,1489.0,0.06,1.39
14,76.31,1500.0,0.07,1.26
14,74.56,1468.0,0.1,1.07
14,74.79,1540.0,0.07,1.5
15,72.02,1482.0,0.05,1.48
15,73.34,1537.0,0.08,1.49
15,77.65,1484.0,0.07,1.57
15,75.63,1489.0,0.04,1.09
16,75.31,1457.0,0.06,1.25
16,76.17,1549.0,0.1,1.46
16,74.64,1459.0,0.07,1.66
16,73.87,1511.0,0.04,1.75
17,78.91,1547.0,0.04,1.73
17,77.85,1481.0,0.08,1.37
17,77.76,1507.0,0.06,1.29
17,72.54,1545.0,0.08,1.74
18,72.16,1478.0,0.09,1.87
18,74.24,1495.0,0.06,1.46
18,73.0,1479.0,0.05,1.93
18,74.15,1516.0,0.05,1.73
19,77.07,1482.0,0.08,1.52
19,73.8,1474.0,0.09,1.89
19,76.2,1487.0,0.05,1.73
19,74.84,1506.0,0.04,1.21
20,74.89,1477.0,0.09,1.87
20,75.69,1481.0,0.04,1.87
20,74.93,1506.0,0.05,1.73
20,74.39,1457.0,0.05,1.85
21,76.29,1546.0,0.09,1.56
21,74.16,1549.0,0.05,1.66
21,75.65,1490.0,0.09,1.73
21,73.67,1528.0,0.05,1.62
22,75.97,1529.0,0.07,1.38
22,76.56,1484.0,0.09,1.87
22,75.56,1516.0,0.09,1.32
22,72.45,1520.0,0.09,1.85
23,74.63,1490.0,0.05,1.45
23,73.9,1451.0,0.09,1.52
23,75.65,1536.0,0.1,1.03
23,77.16,1531.0,0.06,1.13
24,72.79,1505.0,0.08,1.83
24,75.42,1451.0,0.08,1.71
24,75.41,1468.0,0.09,1.67
24,73.78,1510.0,0.09,1.1
